user_id,group_id,datentime,question_name,example_name,fb_response_value
us13C02,STUDY2013_C,"2014-02-27 14:12:47",jInheritance3,inheritance_casting_1,1
us13C02,STUDY2013_C,"2014-02-27 14:12:47",jInheritance3,poly_v2,1
us13C02,STUDY2013_C,"2014-02-27 14:12:47",jInheritance3,override_v2,1
us13C02,STUDY2013_C,"2014-02-27 14:12:47",jInheritance3,CreateObjectDemo_v2,1
us13C02,STUDY2013_C,"2014-02-27 14:25:26",jvariable1,JavaTutorial_4_6_9,1
us13C02,STUDY2013_C,"2014-02-27 14:25:26",jvariable1,JavaTutorial_4_6_6,2
us13C02,STUDY2013_C,"2014-02-27 14:27:13",joperator1,OperatorExample_v2,3
us13C03,STUDY2013_C,"2014-02-27 15:16:17",jboolean_var,relational_operators_v2,2
us13C03,STUDY2013_C,"2014-02-27 15:16:17",jboolean_var,boolean_declaration_v2,3
us13C03,STUDY2013_C,"2014-02-27 15:16:17",jboolean_var,comparison_operators_v2,2
us13C03,STUDY2013_C,"2014-02-27 15:16:17",jboolean_var,boolean_operators_v2,2
us13C03,STUDY2013_C,"2014-02-27 15:20:40",jboolean_operators1,JavaTutorial_4_2_2,3
us13C03,STUDY2013_C,"2014-02-27 15:20:40",jboolean_operators1,conditional_operators_v2,3
us13C03,STUDY2013_C,"2014-02-27 15:20:40",jboolean_operators1,JavaTutorial_4_2_8,2
us13C03,STUDY2013_C,"2014-02-27 15:20:40",jboolean_operators1,boolean_expression_v2,3
us13C03,STUDY2013_C,"2014-02-27 15:26:36",jif_else1,Decision_If_v2,2
us13C03,STUDY2013_C,"2014-02-27 15:26:36",jif_else1,OperatorExample_v2,0
us13C03,STUDY2013_C,"2014-02-27 15:26:36",jif_else1,OperatorExample_v2,2
us13C03,STUDY2013_C,"2014-02-27 15:26:36",jif_else1,boolean_expression_v2,2
us13C03,STUDY2013_C,"2014-02-27 15:30:16",jif_else5,JavaTutorial_4_2_2,0
us13C03,STUDY2013_C,"2014-02-27 15:30:16",jif_else5,JavaTutorial_4_2_2,1
us13C03,STUDY2013_C,"2014-02-27 15:30:16",jif_else5,JavaTutorial_4_2_2,0
us13C03,STUDY2013_C,"2014-02-27 15:30:16",jif_else5,JavaTutorial_4_2_2,2
us13C03,STUDY2013_C,"2014-02-27 15:30:16",jif_else5,OperatorExample_v2,2
us13C03,STUDY2013_C,"2014-02-27 15:30:16",jif_else5,ifelse2_v2,2
us13C03,STUDY2013_C,"2014-02-27 15:30:16",jif_else5,ifelse2_v2,3
us13C03,STUDY2013_C,"2014-02-27 15:30:16",jif_else5,boolean_expression_v2,2
us13C03,STUDY2013_C,"2014-02-27 15:30:16",jif_else5,boolean_expression_v2,1
us13C03,STUDY2013_C,"2014-02-27 15:30:16",jif_else5,boolean_expression_v2,0
us13C03,STUDY2013_C,"2014-02-27 15:30:16",jif_else5,nested_loops_v2,1
us13C03,STUDY2013_C,"2014-02-27 15:30:16",jif_else5,nested_loops_v2,3
us13C03,STUDY2013_C,"2014-02-27 15:38:10",jfor1,JavaTutorial_4_6_9,2
us13C03,STUDY2013_C,"2014-02-27 15:38:10",jfor1,JavaTutorial_4_6_6,2
us13C03,STUDY2013_C,"2014-02-27 15:38:10",jfor1,JavaTutorial_4_6_7,2
us13C03,STUDY2013_C,"2014-02-27 15:38:10",jfor1,for1_v2,2
us13C03,STUDY2013_C,"2014-02-27 15:41:06",jfor2,for1_v2,3
us13C03,STUDY2013_C,"2014-02-27 15:41:06",jfor2,relational_operators_v2,0
us13C03,STUDY2013_C,"2014-02-27 15:41:06",jfor2,JavaTutorial_4_6_7,1
us13C03,STUDY2013_C,"2014-02-27 15:41:07",jfor2,JavaTutorial_4_6_6,3
us13C03,STUDY2013_C,"2014-02-27 15:41:07",jfor2,nested_loops2_v2,3
us13C03,STUDY2013_C,"2014-02-27 15:46:37",jwhile3,while_v2,2
us13C03,STUDY2013_C,"2014-02-27 15:46:37",jwhile3,while_v2,3
us13C03,STUDY2013_C,"2014-02-27 15:46:37",jwhile3,JavaTutorial_4_4_3,2
us13C03,STUDY2013_C,"2014-02-27 15:46:37",jwhile3,JavaTutorial_4_6_9,2
us13C03,STUDY2013_C,"2014-02-27 15:46:37",jwhile3,JavaTutorial_4_6_9,3
us13C03,STUDY2013_C,"2014-02-27 15:46:37",jwhile3,JavaTutorial_4_2_2,1
us13C03,STUDY2013_C,"2014-02-27 15:50:16",jwhile4,Decision_If_v2,2
us13C03,STUDY2013_C,"2014-02-27 15:50:16",jwhile4,while_v2,3
us13C03,STUDY2013_C,"2014-02-27 15:50:16",jwhile4,ifelse2_v2,2
us13C03,STUDY2013_C,"2014-02-27 15:50:17",jwhile4,JavaTutorial_4_4_3,2
us13C03,STUDY2013_C,"2014-02-27 15:50:17",jwhile4,OperatorExample_v2,3
us13C03,STUDY2013_C,"2014-02-27 15:50:17",jwhile4,OperatorExample_v2,2
us13C03,STUDY2013_C,"2014-02-27 15:50:17",jwhile4,JavaTutorial_4_2_2,2
us13C03,STUDY2013_C,"2014-02-27 15:54:26",jclass1,Rectangle_v2,2
us13C03,STUDY2013_C,"2014-02-27 15:54:26",jclass1,Bicycle_v2,2
us13C03,STUDY2013_C,"2014-02-27 15:54:26",jclass1,variables1_v2,3
us13C03,STUDY2013_C,"2014-02-27 16:05:35",jbankaccount,variables1_v2,2
us13C03,STUDY2013_C,"2014-02-27 16:05:35",jbankaccount,Bicycle_v2,1
us13C03,STUDY2013_C,"2014-02-27 16:05:35",jbankaccount,Rectangle_v2,1
us13C03,STUDY2013_C,"2014-02-27 16:09:33",jba_ques,Rectangle_v2,2
us13C03,STUDY2013_C,"2014-02-27 16:09:33",jba_ques,Rectangle_v2,1
us13C03,STUDY2013_C,"2014-02-27 16:09:33",jba_ques,Bicycle_v2,1
us13C03,STUDY2013_C,"2014-02-27 16:09:33",jba_ques,variables1_v2,3
us13C03,STUDY2013_C,"2014-02-27 16:13:45",jclasses_constructor,Bicycle_v2,2
us13C03,STUDY2013_C,"2014-02-27 16:13:45",jclasses_constructor,variables1_v2,2
us13C03,STUDY2013_C,"2014-02-27 16:13:45",jclasses_constructor,Rectangle_v2,1
us13C03,STUDY2013_C,"2014-02-27 16:13:45",jclasses_constructor,Rectangle_v2,2
us13C03,STUDY2013_C,"2014-02-27 16:13:45",jclasses_constructor,Point_v2,1
us13C04,STUDY2013_C,"2014-02-28 13:44:48",jfor1,JavaTutorial_4_6_9,2
us13C04,STUDY2013_C,"2014-02-28 13:44:48",jfor1,JavaTutorial_4_6_6,2
us13C04,STUDY2013_C,"2014-02-28 13:44:48",jfor1,JavaTutorial_4_6_7,1
us13C04,STUDY2013_C,"2014-02-28 13:44:48",jfor1,for1_v2,2
us13C04,STUDY2013_C,"2014-02-28 13:46:35",jfor2,JavaTutorial_4_6_7,1
us13C04,STUDY2013_C,"2014-02-28 13:46:35",jfor2,for1_v2,1
us13C04,STUDY2013_C,"2014-02-28 13:46:35",jfor2,relational_operators_v2,1
us13C04,STUDY2013_C,"2014-02-28 13:46:35",jfor2,JavaTutorial_4_6_9,2
us13C04,STUDY2013_C,"2014-02-28 13:48:16",jwhile3,while_v2,2
us13C04,STUDY2013_C,"2014-02-28 13:48:16",jwhile3,JavaTutorial_4_4_3,1
us13C04,STUDY2013_C,"2014-02-28 13:48:16",jwhile3,JavaTutorial_4_6_9,2
us13C04,STUDY2013_C,"2014-02-28 13:48:16",jwhile3,JavaTutorial_4_2_2,1
us13C04,STUDY2013_C,"2014-02-28 13:50:04",jwhile4,Decision_If_v2,2
us13C04,STUDY2013_C,"2014-02-28 13:50:04",jwhile4,while_v2,2
us13C04,STUDY2013_C,"2014-02-28 13:50:04",jwhile4,ifelse2_v2,2
us13C04,STUDY2013_C,"2014-02-28 13:50:04",jwhile4,JavaTutorial_4_4_3,1
us13C04,STUDY2013_C,"2014-02-28 13:50:04",jwhile4,JavaTutorial_4_2_2,1
us13C04,STUDY2013_C,"2014-02-28 13:50:04",jwhile4,OperatorExample_v2,1
us13C04,STUDY2013_C,"2014-02-28 13:52:15",jarray1,array_declaration_v2,1
us13C04,STUDY2013_C,"2014-02-28 13:52:15",jarray1,JavaTutorial_4_7_6,2
us13C04,STUDY2013_C,"2014-02-28 13:52:15",jarray1,use_2darray_v2,1
us13C04,STUDY2013_C,"2014-02-28 13:52:15",jarray1,create_2d_array_v2,1
us13C04,STUDY2013_C,"2014-02-28 13:52:15",jarray1,using_array_v2,2
us13C04,STUDY2013_C,"2014-02-28 13:54:58",jarray2,use_2darray_v2,1
us13C04,STUDY2013_C,"2014-02-28 13:54:58",jarray2,use_array_v2,2
us13C04,STUDY2013_C,"2014-02-28 13:54:58",jarray2,array_declaration_v2,1
us13C04,STUDY2013_C,"2014-02-28 13:54:58",jarray2,using_array_v2,2
us13C04,STUDY2013_C,"2014-02-28 13:54:58",jarray2,JavaTutorial_4_7_5,1
us13C04,STUDY2013_C,"2014-02-28 13:56:48",jarray4,use_array_v2,2
us13C04,STUDY2013_C,"2014-02-28 13:56:48",jarray4,using_array_v2,2
us13C04,STUDY2013_C,"2014-02-28 13:56:48",jarray4,create_2d_array_v2,1
us13C04,STUDY2013_C,"2014-02-28 13:59:04",j2d_arrays1,use_2darray_v2,1
us13C04,STUDY2013_C,"2014-02-28 13:59:04",j2d_arrays1,use_2darray_v2,2
us13C04,STUDY2013_C,"2014-02-28 13:59:04",j2d_arrays1,create_2d_array_v2,1
us13C04,STUDY2013_C,"2014-02-28 13:59:04",j2d_arrays1,array_declaration_v2,1
us13C04,STUDY2013_C,"2014-02-28 13:59:04",j2d_arrays1,using_array_v2,1
us13C04,STUDY2013_C,"2014-02-28 14:00:23",jclass1,variables1_v2,1
us13C04,STUDY2013_C,"2014-02-28 14:00:23",jclass1,Bicycle_v2,2
us13C04,STUDY2013_C,"2014-02-28 14:00:23",jclass1,Rectangle_v2,2
us13C04,STUDY2013_C,"2014-02-28 14:00:23",jclass1,Point_v2,2
us13C04,STUDY2013_C,"2014-02-28 14:02:54",jbankaccount,Bicycle_v2,2
us13C04,STUDY2013_C,"2014-02-28 14:02:53",jbankaccount,Rectangle_v2,2
us13C04,STUDY2013_C,"2014-02-28 14:02:53",jbankaccount,variables1_v2,0
us13C04,STUDY2013_C,"2014-02-28 14:02:54",jbankaccount,Point_v2,1
us13C04,STUDY2013_C,"2014-02-28 14:04:41",jba_ques,Bicycle_v2,2
us13C04,STUDY2013_C,"2014-02-28 14:04:41",jba_ques,Point_v2,1
us13C04,STUDY2013_C,"2014-02-28 14:04:41",jba_ques,JavaTutorial_4_4_3,1
us13C04,STUDY2013_C,"2014-02-28 14:04:41",jba_ques,JavaTutorial_4_4_3,1
us13C04,STUDY2013_C,"2014-02-28 14:04:41",jba_ques,JavaTutorial_4_4_3,0
us13C04,STUDY2013_C,"2014-02-28 14:04:41",jba_ques,CreateObjectDemo_v2,1
us13C04,STUDY2013_C,"2014-02-28 14:04:41",jba_ques,CreateObjectDemo_v2,2
us13C04,STUDY2013_C,"2014-02-28 14:04:41",jba_ques,CreateObjectDemo_v2,1
us13C04,STUDY2013_C,"2014-02-28 14:04:41",jba_ques,Rectangle_v2,2
us13C04,STUDY2013_C,"2014-02-28 14:04:41",jba_ques,variables1_v2,0
us13C04,STUDY2013_C,"2014-02-28 14:07:43",jclasses_constructor,Bicycle_v2,1
us13C04,STUDY2013_C,"2014-02-28 14:07:43",jclasses_constructor,Rectangle_v2,2
us13C04,STUDY2013_C,"2014-02-28 14:07:43",jclasses_constructor,Point_v2,1
us13C04,STUDY2013_C,"2014-02-28 14:07:43",jclasses_constructor,variables1_v2,1
us13C05,STUDY2013_C,"2014-02-28 14:07:47",jdouble1,variables2_v2,1
us13C05,STUDY2013_C,"2014-02-28 14:07:47",jdouble1,TypeCasting_v2,3
us13C04,STUDY2013_C,"2014-02-28 14:11:27",jInheritance1,Point_v2,0
us13C04,STUDY2013_C,"2014-02-28 14:11:27",jInheritance1,inheritance_constructors_1,2
us13C04,STUDY2013_C,"2014-02-28 14:11:27",jInheritance1,constant_v2,1
us13C04,STUDY2013_C,"2014-02-28 14:11:27",jInheritance1,override_v2,3
us13C04,STUDY2013_C,"2014-02-28 14:11:27",jInheritance1,Rectangle_v2,2
us13C04,STUDY2013_C,"2014-02-28 14:11:27",jInheritance1,inheritance_casting_1,2
us13C05,STUDY2013_C,"2014-02-28 14:07:47",jdouble1,inheritance_casting_1,1
us13C05,STUDY2013_C,"2014-02-28 14:07:48",jdouble1,variables1_v2,1
us13C05,STUDY2013_C,"2014-02-28 14:07:47",jdouble1,arithmetic_v2,1
us13C04,STUDY2013_C,"2014-02-28 14:13:25",jInheritance2,CreateObjectDemo_v2,1
us13C04,STUDY2013_C,"2014-02-28 14:13:24",jInheritance2,inheritance_constructors_1,2
us13C04,STUDY2013_C,"2014-02-28 14:13:25",jInheritance2,override_v2,1
us13C04,STUDY2013_C,"2014-02-28 14:13:24",jInheritance2,Rectangle_v2,2
us13C04,STUDY2013_C,"2014-02-28 14:13:24",jInheritance2,inheritance_casting_1,1
us13C04,STUDY2013_C,"2014-02-28 14:13:24",jInheritance2,constant_v2,1
us13C04,STUDY2013_C,"2014-02-28 14:13:24",jInheritance2,poly_v2,1
us13C04,STUDY2013_C,"2014-02-28 14:13:24",jInheritance2,poly_v2,2
us13C05,STUDY2013_C,"2014-02-28 14:14:29",jvariable1,JavaTutorial_4_6_9,1
us13C05,STUDY2013_C,"2014-02-28 14:14:29",jvariable1,JavaTutorial_4_6_6,1
us13C05,STUDY2013_C,"2014-02-28 14:14:29",jvariable1,JavaTutorial_4_1_5,1
us13C05,STUDY2013_C,"2014-02-28 14:14:29",jvariable1,OperatorExample_v2,1
us13C05,STUDY2013_C,"2014-02-28 14:16:07",joperator1,OperatorExample_v2,1
us13C05,STUDY2013_C,"2014-02-28 14:16:07",joperator1,Decision_If_v2,1
us13C05,STUDY2013_C,"2014-02-28 14:16:07",joperator1,ifelse2_v2,1
us13C05,STUDY2013_C,"2014-02-28 14:16:07",joperator1,arithmetic_v2,1
us13C05,STUDY2013_C,"2014-02-28 14:16:08",joperator1,JavaTutorial_4_1_5,1
us13C05,STUDY2013_C,"2014-02-28 14:17:24",jincrement,increment_v2,1
us13C05,STUDY2013_C,"2014-02-28 14:17:24",jincrement,JavaTutorial_4_2_8,1
us13C05,STUDY2013_C,"2014-02-28 14:17:24",jincrement,JavaTutorial_4_1_5,1
us13C05,STUDY2013_C,"2014-02-28 14:17:24",jincrement,OperatorExample_v2,1
us13C04,STUDY2013_C,"2014-02-28 14:18:30",jInheritance3,CreateObjectDemo_v2,3
us13C04,STUDY2013_C,"2014-02-28 14:18:30",jInheritance3,CreateObjectDemo_v2,2
us13C04,STUDY2013_C,"2014-02-28 14:18:30",jInheritance3,poly_v2,2
us13C04,STUDY2013_C,"2014-02-28 14:18:30",jInheritance3,inheritance_constructors_1,3
us13C04,STUDY2013_C,"2014-02-28 14:18:30",jInheritance3,Rectangle_v2,2
us13C04,STUDY2013_C,"2014-02-28 14:18:30",jInheritance3,override_v2,2
us13C05,STUDY2013_C,"2014-02-28 14:19:54",jfor1,JavaTutorial_4_6_9,1
us13C05,STUDY2013_C,"2014-02-28 14:19:54",jfor1,JavaTutorial_4_6_6,1
us13C05,STUDY2013_C,"2014-02-28 14:19:54",jfor1,JavaTutorial_4_6_7,1
us13C05,STUDY2013_C,"2014-02-28 14:19:54",jfor1,for1_v2,1
us13C05,STUDY2013_C,"2014-02-28 14:20:51",jfor2,JavaTutorial_4_6_7,1
us13C05,STUDY2013_C,"2014-02-28 14:20:51",jfor2,for1_v2,1
us13C04,STUDY2013_C,"2014-02-28 14:20:53",jInheritance4,Rectangle_v2,1
us13C04,STUDY2013_C,"2014-02-28 14:20:53",jInheritance4,CreateObjectDemo_v2,1
us13C04,STUDY2013_C,"2014-02-28 14:20:53",jInheritance4,override_v2,1
us13C04,STUDY2013_C,"2014-02-28 14:20:53",jInheritance4,inheritance_constructors_1,1
us13C05,STUDY2013_C,"2014-02-28 14:20:51",jfor2,for1_v2,2
us13C05,STUDY2013_C,"2014-02-28 14:20:51",jfor2,relational_operators_v2,1
us13C05,STUDY2013_C,"2014-02-28 14:20:52",jfor2,JavaTutorial_4_6_9,2
us13C05,STUDY2013_C,"2014-02-28 14:07:47",jdouble1,arithmetic_v2,2
us13C05,STUDY2013_C,"2014-02-28 14:14:29",jvariable1,JavaTutorial_4_6_9,2
us13C05,STUDY2013_C,"2014-02-28 14:16:07",joperator1,ifelse2_v2,2
us13C05,STUDY2013_C,"2014-02-28 14:16:07",joperator1,OperatorExample_v2,2
us13C05,STUDY2013_C,"2014-02-28 14:16:07",joperator1,Decision_If_v2,2
us13C05,STUDY2013_C,"2014-02-28 14:16:07",joperator1,arithmetic_v2,2
us13C05,STUDY2013_C,"2014-02-28 14:27:27",jincrement,increment_v2,2
us13C05,STUDY2013_C,"2014-02-28 14:27:27",jincrement,increment_v2,3
us13C05,STUDY2013_C,"2014-02-28 14:27:27",jincrement,JavaTutorial_4_2_9,1
us13C05,STUDY2013_C,"2014-02-28 14:27:27",jincrement,JavaTutorial_4_2_9,2
us13C05,STUDY2013_C,"2014-02-28 14:27:27",jincrement,JavaTutorial_4_2_9,1
us13C05,STUDY2013_C,"2014-02-28 14:27:27",jincrement,variables2_v2,1
us13C05,STUDY2013_C,"2014-02-28 14:29:16",jwhile3,while_v2,2
us13C05,STUDY2013_C,"2014-02-28 14:29:16",jwhile3,JavaTutorial_4_4_3,1
us13C05,STUDY2013_C,"2014-02-28 14:29:16",jwhile3,JavaTutorial_4_6_9,2
us13C05,STUDY2013_C,"2014-02-28 14:29:16",jwhile3,JavaTutorial_4_2_2,1
us13C05,STUDY2013_C,"2014-02-28 14:30:42",jwhile4,Decision_If_v2,2
us13C05,STUDY2013_C,"2014-02-28 14:30:42",jwhile4,while_v2,2
us13C05,STUDY2013_C,"2014-02-28 14:30:42",jwhile4,ifelse2_v2,1
us13C05,STUDY2013_C,"2014-02-28 14:30:42",jwhile4,JavaTutorial_4_4_3,1
us13C05,STUDY2013_C,"2014-02-28 14:30:42",jwhile4,JavaTutorial_4_2_2,1
us13C05,STUDY2013_C,"2014-02-28 14:30:42",jwhile4,OperatorExample_v2,1
us13C05,STUDY2013_C,"2014-02-28 14:30:42",jwhile4,OperatorExample_v2,0
us13C05,STUDY2013_C,"2014-02-28 14:32:16",jclass1,Bicycle_v2,2
us13C05,STUDY2013_C,"2014-02-28 14:32:16",jclass1,Rectangle_v2,2
us13C05,STUDY2013_C,"2014-02-28 14:32:16",jclass1,variables1_v2,1
us13C05,STUDY2013_C,"2014-02-28 14:32:16",jclass1,Point_v2,2
us13C05,STUDY2013_C,"2014-02-28 14:34:23",jbankaccount,JavaTutorial_4_4_3,1
us13C05,STUDY2013_C,"2014-02-28 14:34:23",jbankaccount,inheritance_constructors_1,1
us13C05,STUDY2013_C,"2014-02-28 14:34:23",jbankaccount,Bicycle_v2,1
us13C05,STUDY2013_C,"2014-02-28 14:34:23",jbankaccount,variables1_v2,1
us13C05,STUDY2013_C,"2014-02-28 14:34:23",jbankaccount,Rectangle_v2,2
us13C05,STUDY2013_C,"2014-02-28 14:36:15",jba_ques,variables1_v2,1
us13C05,STUDY2013_C,"2014-02-28 14:36:15",jba_ques,Bicycle_v2,2
us13C05,STUDY2013_C,"2014-02-28 14:36:15",jba_ques,Rectangle_v2,2
us13C05,STUDY2013_C,"2014-02-28 14:37:55",jclasses_constructor,Bicycle_v2,2
us13C05,STUDY2013_C,"2014-02-28 14:37:55",jclasses_constructor,Rectangle_v2,2
us13C05,STUDY2013_C,"2014-02-28 14:37:55",jclasses_constructor,Point_v2,1
us13C05,STUDY2013_C,"2014-02-28 14:37:55",jclasses_constructor,variables1_v2,1
us13C05,STUDY2013_C,"2014-02-28 14:37:55",jclasses_constructor,inheritance_constructors_1,1
us13C05,STUDY2013_C,"2014-02-28 14:43:16",jboolean_var,boolean_declaration_v2,2
us13C05,STUDY2013_C,"2014-02-28 14:43:16",jboolean_var,boolean_operators_v2,2
us13C05,STUDY2013_C,"2014-02-28 14:43:16",jboolean_var,boolean_expression_v2,2
us13C05,STUDY2013_C,"2014-02-28 14:43:45",jboolean_operators1,JavaTutorial_4_2_8,2
us13C05,STUDY2013_C,"2014-02-28 14:43:45",jboolean_operators1,boolean_expression_v2,2
us13C05,STUDY2013_C,"2014-02-28 14:43:45",jboolean_operators1,conditional_operators_v2,1
us13C05,STUDY2013_C,"2014-02-28 14:43:44",jboolean_operators1,JavaTutorial_4_2_2,2
us13C05,STUDY2013_C,"2014-02-28 14:44:53",jif_else1,Decision_If_v2,2
us13C05,STUDY2013_C,"2014-02-28 14:44:53",jif_else1,OperatorExample_v2,2
us13C05,STUDY2013_C,"2014-02-28 14:44:53",jif_else1,boolean_expression_v2,2
us13C05,STUDY2013_C,"2014-02-28 14:47:10",jif_else5,nested_loops_v2,2
us13C05,STUDY2013_C,"2014-02-28 14:47:10",jif_else5,ifelse2_v2,2
us13C05,STUDY2013_C,"2014-02-28 14:47:10",jif_else5,JavaTutorial_4_2_2,1
us13C05,STUDY2013_C,"2014-02-28 14:47:10",jif_else5,boolean_expression_v2,1
us13C05,STUDY2013_C,"2014-02-28 14:47:10",jif_else5,OperatorExample_v2,1
us13C05,STUDY2013_C,"2014-02-28 14:49:18",jarray1,array_declaration_v2,2
us13C05,STUDY2013_C,"2014-02-28 14:49:18",jarray1,use_2darray_v2,1
us13C05,STUDY2013_C,"2014-02-28 14:49:18",jarray1,JavaTutorial_4_7_6,2
us13C05,STUDY2013_C,"2014-02-28 14:49:18",jarray1,using_array_v2,2
us13C05,STUDY2013_C,"2014-02-28 14:51:11",jarray2,use_2darray_v2,1
us13C05,STUDY2013_C,"2014-02-28 14:51:11",jarray2,use_array_v2,2
us13C05,STUDY2013_C,"2014-02-28 14:51:11",jarray2,array_declaration_v2,2
us13C05,STUDY2013_C,"2014-02-28 14:51:11",jarray2,JavaTutorial_4_7_5,1
us13C05,STUDY2013_C,"2014-02-28 14:51:12",jarray2,using_array_v2,2
us13C05,STUDY2013_C,"2014-02-28 14:52:55",jarray4,use_array_v2,2
us13C05,STUDY2013_C,"2014-02-28 14:52:55",jarray4,using_array_v2,2
us13C05,STUDY2013_C,"2014-02-28 14:55:10",j2d_arrays1,use_2darray_v2,2
us13C05,STUDY2013_C,"2014-02-28 14:55:10",j2d_arrays1,create_2d_array_v2,2
us13C05,STUDY2013_C,"2014-02-28 14:55:10",j2d_arrays1,use_2darray_v2,3
us13C05,STUDY2013_C,"2014-02-28 14:55:11",j2d_arrays1,using_array_v2,1
us13C05,STUDY2013_C,"2014-02-28 14:55:11",j2d_arrays1,array_declaration_v2,1
us13C05,STUDY2013_C,"2014-02-28 14:55:11",j2d_arrays1,array_declaration_v2,1
us13C05,STUDY2013_C,"2014-02-28 14:55:11",j2d_arrays1,use_array_v2,1
us13C06,STUDY2013_C,"2014-02-28 16:22:31",jdouble1,TypeCasting_v2,2
us13C06,STUDY2013_C,"2014-02-28 16:22:31",jdouble1,inheritance_casting_1,1
us13C06,STUDY2013_C,"2014-02-28 16:22:31",jdouble1,variables2_v2,2
us13C06,STUDY2013_C,"2014-02-28 16:22:31",jdouble1,variables1_v2,2
us13C06,STUDY2013_C,"2014-02-28 16:24:59",jvariable1,JavaTutorial_4_6_9,2
us13C06,STUDY2013_C,"2014-02-28 16:24:59",jvariable1,JavaTutorial_4_6_6,2
us13C06,STUDY2013_C,"2014-02-28 16:24:59",jvariable1,JavaTutorial_4_1_5,1
us13C06,STUDY2013_C,"2014-02-28 16:24:59",jvariable1,OperatorExample_v2,1
us13C06,STUDY2013_C,"2014-02-28 16:26:41",joperator1,OperatorExample_v2,3
us13C06,STUDY2013_C,"2014-02-28 16:26:41",joperator1,Decision_If_v2,1
us13C06,STUDY2013_C,"2014-02-28 16:26:41",joperator1,ifelse2_v2,2
us13C06,STUDY2013_C,"2014-02-28 16:26:41",joperator1,arithmetic_v2,2
us13C06,STUDY2013_C,"2014-02-28 16:26:41",joperator1,JavaTutorial_4_1_5,1
us13C06,STUDY2013_C,"2014-02-28 16:29:55",jincrement,increment_v2,3
us13C06,STUDY2013_C,"2014-02-28 16:29:55",jincrement,JavaTutorial_4_2_8,1
us13C06,STUDY2013_C,"2014-02-28 16:29:55",jincrement,variables2_v2,2
us13C06,STUDY2013_C,"2014-02-28 16:29:55",jincrement,OperatorExample_v2,1
us13C06,STUDY2013_C,"2014-02-28 16:32:11",jfor1,JavaTutorial_4_6_6,2
us13C06,STUDY2013_C,"2014-02-28 16:32:11",jfor1,JavaTutorial_4_6_9,2
us13C06,STUDY2013_C,"2014-02-28 16:32:11",jfor1,JavaTutorial_4_6_7,2
us13C06,STUDY2013_C,"2014-02-28 16:32:11",jfor1,for1_v2,3
us13C06,STUDY2013_C,"2014-02-28 16:33:46",jfor2,JavaTutorial_4_6_7,2
us13C06,STUDY2013_C,"2014-02-28 16:33:46",jfor2,for1_v2,3
us13C06,STUDY2013_C,"2014-02-28 16:33:46",jfor2,relational_operators_v2,1
us13C06,STUDY2013_C,"2014-02-28 16:33:46",jfor2,JavaTutorial_4_6_9,2
us13C06,STUDY2013_C,"2014-02-28 16:35:31",jwhile3,while_v2,3
us13C06,STUDY2013_C,"2014-02-28 16:35:31",jwhile3,JavaTutorial_4_4_3,1
us13C06,STUDY2013_C,"2014-02-28 16:35:31",jwhile3,JavaTutorial_4_6_9,1
us13C06,STUDY2013_C,"2014-02-28 16:35:31",jwhile3,JavaTutorial_4_2_2,1
us13C06,STUDY2013_C,"2014-02-28 16:37:39",jwhile4,Decision_If_v2,2
us13C06,STUDY2013_C,"2014-02-28 16:37:39",jwhile4,ifelse2_v2,1
us13C06,STUDY2013_C,"2014-02-28 16:37:39",jwhile4,JavaTutorial_4_2_2,1
us13C06,STUDY2013_C,"2014-02-28 16:37:39",jwhile4,OperatorExample_v2,2
us13C06,STUDY2013_C,"2014-02-28 16:37:39",jwhile4,JavaTutorial_4_2_8,1
us13C06,STUDY2013_C,"2014-02-28 16:37:40",jwhile4,while_v2,2
us13C06,STUDY2013_C,"2014-02-28 16:37:39",jwhile4,JavaTutorial_4_4_3,1
us13C06,STUDY2013_C,"2014-02-28 16:39:40",jclass1,Rectangle_v2,2
us13C06,STUDY2013_C,"2014-02-28 16:39:40",jclass1,Bicycle_v2,2
us13C06,STUDY2013_C,"2014-02-28 16:39:40",jclass1,Point_v2,2
us13C06,STUDY2013_C,"2014-02-28 16:39:40",jclass1,variables1_v2,1
us13C06,STUDY2013_C,"2014-02-28 16:40:47",jbankaccount,Rectangle_v2,2
us13C06,STUDY2013_C,"2014-02-28 16:40:47",jbankaccount,Bicycle_v2,2
us13C06,STUDY2013_C,"2014-02-28 16:40:47",jbankaccount,variables1_v2,1
us13C06,STUDY2013_C,"2014-02-28 16:40:47",jbankaccount,Point_v2,2
us13C06,STUDY2013_C,"2014-02-28 16:41:29",jba_ques,Rectangle_v2,2
us13C06,STUDY2013_C,"2014-02-28 16:41:29",jba_ques,Bicycle_v2,2
us13C06,STUDY2013_C,"2014-02-28 16:41:29",jba_ques,variables1_v2,1
us13C06,STUDY2013_C,"2014-02-28 16:43:38",jclasses_constructor,Rectangle_v2,2
us13C06,STUDY2013_C,"2014-02-28 16:43:38",jclasses_constructor,variables1_v2,1
us13C06,STUDY2013_C,"2014-02-28 16:43:38",jclasses_constructor,Bicycle_v2,2
us13C06,STUDY2013_C,"2014-02-28 16:43:38",jclasses_constructor,Point_v2,2
us13C06,STUDY2013_C,"2014-02-28 16:51:07",jInheritance1,constant_v2,1
us13C06,STUDY2013_C,"2014-02-28 16:51:07",jInheritance1,inheritance_casting_1,2
