user_id,group_id,datentime,question_name,example_name,fb_response_value
us13B14,STUDY2013_B,"2014-02-26 13:34:06",jArray2,create_2d_array_v2,2
us13B14,STUDY2013_B,"2014-02-26 13:34:06",jArray2,JavaTutorial_4_7_5,2
us13B14,STUDY2013_B,"2014-02-26 13:34:06",jArray2,use_2darray_v2,1
us13B14,STUDY2013_B,"2014-02-26 13:34:06",jArray2,inheritance_polymorphism_2,0
us13B14,STUDY2013_B,"2014-02-26 13:34:06",jArray2,use_array_v2,3
us13B14,STUDY2013_B,"2014-02-26 13:36:03",jArray4,inheritance_polymorphism_2,2
us13B14,STUDY2013_B,"2014-02-26 13:36:03",jArray4,create_2d_array_v2,1
us13B14,STUDY2013_B,"2014-02-26 13:36:02",jArray4,use_array_v2,2
us13B14,STUDY2013_B,"2014-02-26 13:36:02",jArray4,using_array_v2,3
us13B14,STUDY2013_B,"2014-02-26 13:37:48",j2D_Arrays1,use_2darray_v2,1
us13B14,STUDY2013_B,"2014-02-26 13:37:48",j2D_Arrays1,inheritance_polymorphism_2,2
us13B14,STUDY2013_B,"2014-02-26 13:37:48",j2D_Arrays1,array_declaration_v2,2
us13B14,STUDY2013_B,"2014-02-26 13:37:48",j2D_Arrays1,create_2d_array_v2,1
us13B14,STUDY2013_B,"2014-02-26 13:37:48",j2D_Arrays1,create_2d_array_v2,0
us13B14,STUDY2013_B,"2014-02-26 13:42:16",jInheritance1,inheritance_casting_1,0
us13B14,STUDY2013_B,"2014-02-26 13:42:16",jInheritance1,inheritance_constructors_1,2
us13B14,STUDY2013_B,"2014-02-26 13:42:16",jInheritance1,constant_v2,3
us13B15,STUDY2013_B,"2014-02-26 14:57:30",jFor1,JavaTutorial_4_6_9,2
us13B15,STUDY2013_B,"2014-02-26 14:57:30",jFor1,JavaTutorial_4_6_6,2
us13B15,STUDY2013_B,"2014-02-26 14:57:30",jFor1,JavaTutorial_4_6_7,1
us13B15,STUDY2013_B,"2014-02-26 14:57:30",jFor1,for1_v2,1
us13B15,STUDY2013_B,"2014-02-26 15:02:03",jFor2,JavaTutorial_4_6_7,1
us13B15,STUDY2013_B,"2014-02-26 15:02:03",jFor2,for1_v2,1
us13B15,STUDY2013_B,"2014-02-26 15:02:03",jFor2,relational_operators_v2,0
us13B15,STUDY2013_B,"2014-02-26 15:02:03",jFor2,JavaTutorial_4_6_9,2
us13B15,STUDY2013_B,"2014-02-26 15:04:59",jWhile3,while_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:04:59",jWhile3,JavaTutorial_4_4_3,1
us13B15,STUDY2013_B,"2014-02-26 15:04:59",jWhile3,JavaTutorial_4_6_9,2
us13B15,STUDY2013_B,"2014-02-26 15:04:59",jWhile3,JavaTutorial_4_2_2,1
us13B15,STUDY2013_B,"2014-02-26 15:04:59",jWhile3,JavaTutorial_4_2_2,2
us13B15,STUDY2013_B,"2014-02-26 15:08:33",jWhile4,Decision_If_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:08:33",jWhile4,while_v2,1
us13B15,STUDY2013_B,"2014-02-26 15:08:33",jWhile4,ifelse2_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:08:33",jWhile4,JavaTutorial_4_4_3,1
us13B15,STUDY2013_B,"2014-02-26 15:08:34",jWhile4,JavaTutorial_4_2_2,1
us13B15,STUDY2013_B,"2014-02-26 15:08:34",jWhile4,OperatorExample_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:12:08",jArray1,array_declaration_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:12:08",jArray1,JavaTutorial_4_7_6,1
us13B15,STUDY2013_B,"2014-02-26 15:12:08",jArray1,JavaTutorial_4_7_5,2
us13B15,STUDY2013_B,"2014-02-26 15:12:08",jArray1,use_2darray_v2,1
us13B15,STUDY2013_B,"2014-02-26 15:12:08",jArray1,JavaTutorial_4_7_2,2
us13B15,STUDY2013_B,"2014-02-26 15:12:09",jArray1,use_array_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:12:09",jArray1,create_2d_array_v2,1
us13B15,STUDY2013_B,"2014-02-26 15:12:09",jArray1,using_array_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:17:22",jArray2,use_2darray_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:17:22",jArray2,use_array_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:17:22",jArray2,array_declaration_v2,0
us13B15,STUDY2013_B,"2014-02-26 15:17:22",jArray2,JavaTutorial_4_7_5,2
us13B15,STUDY2013_B,"2014-02-26 15:17:22",jArray2,create_2d_array_v2,0
us13B15,STUDY2013_B,"2014-02-26 15:17:22",jArray2,using_array_v2,3
us13B15,STUDY2013_B,"2014-02-26 15:17:22",jArray2,using_array_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:18:59",jArray1,array_declaration_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:18:59",jArray1,JavaTutorial_4_7_6,2
us13B15,STUDY2013_B,"2014-02-26 15:18:59",jArray1,JavaTutorial_4_7_5,2
us13B15,STUDY2013_B,"2014-02-26 15:18:59",jArray1,use_2darray_v2,1
us13B15,STUDY2013_B,"2014-02-26 15:18:59",jArray1,JavaTutorial_4_7_2,2
us13B15,STUDY2013_B,"2014-02-26 15:21:13",jArray4,inheritance_polymorphism_2,2
us13B15,STUDY2013_B,"2014-02-26 15:21:13",jArray4,use_2darray_v2,1
us13B15,STUDY2013_B,"2014-02-26 15:21:14",jArray4,array_declaration_v2,1
us13B15,STUDY2013_B,"2014-02-26 15:21:14",jArray4,JavaTutorial_4_7_6,2
us13B15,STUDY2013_B,"2014-02-26 15:21:13",jArray4,using_array_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:21:13",jArray4,use_array_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:23:58",j2D_Arrays1,inheritance_polymorphism_2,1
us13B15,STUDY2013_B,"2014-02-26 15:23:58",j2D_Arrays1,inheritance_polymorphism_2,0
us13B15,STUDY2013_B,"2014-02-26 15:23:58",j2D_Arrays1,use_2darray_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:23:58",j2D_Arrays1,create_2d_array_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:23:58",j2D_Arrays1,array_declaration_v2,1
us13B15,STUDY2013_B,"2014-02-26 15:28:14",jClass1,variables1_v2,0
us13B15,STUDY2013_B,"2014-02-26 15:28:14",jClass1,inheritance_constructors_1,0
us13B15,STUDY2013_B,"2014-02-26 15:28:14",jClass1,Rectangle_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:28:14",jClass1,Bicycle_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:29:54",jBankAccount,Bicycle_v2,3
us13B15,STUDY2013_B,"2014-02-26 15:29:54",jBankAccount,Point_v2,1
us13B15,STUDY2013_B,"2014-02-26 15:29:54",jBankAccount,CreateObjectDemo_v2,3
us13B15,STUDY2013_B,"2014-02-26 15:29:54",jBankAccount,Rectangle_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:29:54",jBankAccount,variables1_v2,0
us13B15,STUDY2013_B,"2014-02-26 15:32:23",jBa_ques,Bicycle_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:32:23",jBa_ques,Point_v2,1
us13B15,STUDY2013_B,"2014-02-26 15:32:23",jBa_ques,Point_v2,0
us13B15,STUDY2013_B,"2014-02-26 15:32:23",jBa_ques,Point_v2,1
us13B15,STUDY2013_B,"2014-02-26 15:32:23",jBa_ques,variables1_v2,0
us13B15,STUDY2013_B,"2014-02-26 15:32:23",jBa_ques,Rectangle_v2,3
us13B15,STUDY2013_B,"2014-02-26 15:32:23",jBa_ques,arraylist1_v2,0
us13B15,STUDY2013_B,"2014-02-26 15:37:41",jClasses4,variables1_v2,1
us13B15,STUDY2013_B,"2014-02-26 15:37:41",jClasses4,variables1_v2,0
us13B15,STUDY2013_B,"2014-02-26 15:37:41",jClasses4,Rectangle_v2,3
us13B15,STUDY2013_B,"2014-02-26 15:37:41",jClasses4,Point_v2,1
us13B15,STUDY2013_B,"2014-02-26 15:37:41",jClasses4,Bicycle_v2,2
us13B15,STUDY2013_B,"2014-02-26 15:37:41",jClasses4,inheritance_constructors_1,2
us13C01,STUDY2013_C,"2014-02-26 17:13:29",jDouble1,arithmetic_v2,2
us13C01,STUDY2013_C,"2014-02-26 17:13:29",jDouble1,variables1_v2,2
us13C01,STUDY2013_C,"2014-02-26 17:13:28",jDouble1,inheritance_casting_1,1
us13C01,STUDY2013_C,"2014-02-26 17:13:28",jDouble1,variables2_v2,2
us13C01,STUDY2013_C,"2014-02-26 17:13:28",jDouble1,TypeCasting_v2,2
us13C01,STUDY2013_C,"2014-02-26 17:18:07",jVariable1,JavaTutorial_4_6_9,2
us13C01,STUDY2013_C,"2014-02-26 17:18:07",jVariable1,JavaTutorial_4_6_6,3
us13C01,STUDY2013_C,"2014-02-26 17:18:08",jVariable1,JavaTutorial_4_1_5,2
us13C01,STUDY2013_C,"2014-02-26 17:18:08",jVariable1,OperatorExample_v2,3
us13C01,STUDY2013_C,"2014-02-26 17:20:34",jOperator1,OperatorExample_v2,3
us13C01,STUDY2013_C,"2014-02-26 17:20:34",jOperator1,Decision_If_v2,2
us13C01,STUDY2013_C,"2014-02-26 17:20:34",jOperator1,ifelse2_v2,3
us13C01,STUDY2013_C,"2014-02-26 17:20:34",jOperator1,arithmetic_v2,2
us13C01,STUDY2013_C,"2014-02-26 17:20:34",jOperator1,JavaTutorial_4_1_5,2
us13C01,STUDY2013_C,"2014-02-26 17:22:41",jIncrement,increment_v2,2
us13C01,STUDY2013_C,"2014-02-26 17:22:41",jIncrement,OperatorExample_v2,3
us13C01,STUDY2013_C,"2014-02-26 17:22:41",jIncrement,JavaTutorial_4_2_8,2
us13C01,STUDY2013_C,"2014-02-26 17:22:41",jIncrement,JavaTutorial_4_1_5,1
us13C01,STUDY2013_C,"2014-02-26 17:22:41",jIncrement,JavaTutorial_4_2_9,3
us13C01,STUDY2013_C,"2014-02-26 17:25:55",jBoolean_Var,boolean_declaration_v2,2
us13C01,STUDY2013_C,"2014-02-26 17:25:55",jBoolean_Var,boolean_expression_v2,3
us13C01,STUDY2013_C,"2014-02-26 17:25:55",jBoolean_Var,boolean_operators_v2,3
us13C01,STUDY2013_C,"2014-02-26 17:28:52",jBoolean_Operators,JavaTutorial_4_2_2,2
us13C01,STUDY2013_C,"2014-02-26 17:28:52",jBoolean_Operators,conditional_operators_v2,1
us13C01,STUDY2013_C,"2014-02-26 17:28:52",jBoolean_Operators,JavaTutorial_4_2_8,1
us13C01,STUDY2013_C,"2014-02-26 17:28:52",jBoolean_Operators,comparison_operators_v2,2
us13C01,STUDY2013_C,"2014-02-26 17:28:52",jBoolean_Operators,boolean_expression_v2,3
us13C01,STUDY2013_C,"2014-02-26 17:31:33",jIfelse1,Decision_If_v2,3
us13C01,STUDY2013_C,"2014-02-26 17:31:33",jIfelse1,OperatorExample_v2,2
us13C01,STUDY2013_C,"2014-02-26 17:31:34",jIfelse1,JavaTutorial_4_2_2,2
us13C01,STUDY2013_C,"2014-02-26 17:34:28",jIfelse5,nested_loops_v2,2
us13C01,STUDY2013_C,"2014-02-26 17:34:28",jIfelse5,ifelse2_v2,2
us13C01,STUDY2013_C,"2014-02-26 17:34:28",jIfelse5,JavaTutorial_4_2_2,2
us13C01,STUDY2013_C,"2014-02-26 17:34:28",jIfelse5,boolean_expression_v2,2
us13C01,STUDY2013_C,"2014-02-26 17:38:11",jFor1,JavaTutorial_4_6_9,1
us13C01,STUDY2013_C,"2014-02-26 17:38:11",jFor1,JavaTutorial_4_6_6,3
us13C01,STUDY2013_C,"2014-02-26 17:38:12",jFor1,JavaTutorial_4_6_7,3
us13C01,STUDY2013_C,"2014-02-26 17:38:12",jFor1,for1_v2,2
us13C01,STUDY2013_C,"2014-02-26 17:40:15",jFor2,JavaTutorial_4_6_7,3
us13C01,STUDY2013_C,"2014-02-26 17:40:15",jFor2,for1_v2,1
us13C01,STUDY2013_C,"2014-02-26 17:40:15",jFor2,relational_operators_v2,2
us13C01,STUDY2013_C,"2014-02-26 17:40:15",jFor2,JavaTutorial_4_6_9,2
us13C01,STUDY2013_C,"2014-02-26 17:40:15",jFor2,JavaTutorial_4_6_6,3
us13C01,STUDY2013_C,"2014-02-26 17:42:55",jWhile3,while_v2,2
us13C01,STUDY2013_C,"2014-02-26 17:42:55",jWhile3,JavaTutorial_4_4_3,3
us13C01,STUDY2013_C,"2014-02-26 17:42:55",jWhile3,do_while_v2,2
us13C01,STUDY2013_C,"2014-02-26 17:42:55",jWhile3,JavaTutorial_4_6_9,2
us13C01,STUDY2013_C,"2014-02-26 17:42:55",jWhile3,JavaTutorial_4_6_6,3
us13C01,STUDY2013_C,"2014-02-26 17:42:55",jWhile3,JavaTutorial_4_2_2,2
us13C01,STUDY2013_C,"2014-02-26 17:42:55",jWhile3,for1_v2,3
us13C01,STUDY2013_C,"2014-02-26 17:47:46",jWhile4,OperatorExample_v2,3
us13C01,STUDY2013_C,"2014-02-26 17:47:46",jWhile4,while_v2,3
us13C01,STUDY2013_C,"2014-02-26 17:47:46",jWhile4,Decision_If_v2,2
us13C01,STUDY2013_C,"2014-02-26 17:47:46",jWhile4,JavaTutorial_4_2_2,2
us13C01,STUDY2013_C,"2014-02-26 17:47:46",jWhile4,ifelse2_v2,3
us13C01,STUDY2013_C,"2014-02-26 17:53:14",jArray1,array_declaration_v2,3
us13C01,STUDY2013_C,"2014-02-26 17:53:14",jArray1,use_2darray_v2,2
us13C01,STUDY2013_C,"2014-02-26 17:53:14",jArray1,JavaTutorial_4_7_6,2
us13C01,STUDY2013_C,"2014-02-26 17:53:14",jArray1,using_array_v2,2
us13C01,STUDY2013_C,"2014-02-26 17:57:37",jArray2,use_2darray_v2,1
us13C01,STUDY2013_C,"2014-02-26 17:57:37",jArray2,use_array_v2,1
us13C01,STUDY2013_C,"2014-02-26 17:57:38",jArray2,array_declaration_v2,2
us13C01,STUDY2013_C,"2014-02-26 17:57:38",jArray2,JavaTutorial_4_7_5,1
us13C01,STUDY2013_C,"2014-02-26 17:57:38",jArray2,using_array_v2,2
us13C01,STUDY2013_C,"2014-02-26 17:57:38",jArray2,create_2d_array_v2,2
us13C01,STUDY2013_C,"2014-02-26 18:02:10",jArray4,use_array_v2,3
us13C01,STUDY2013_C,"2014-02-26 18:02:10",jArray4,using_array_v2,1
us13C01,STUDY2013_C,"2014-02-26 18:02:11",jArray4,create_2d_array_v2,2
us13C01,STUDY2013_C,"2014-02-26 18:05:31",j2D_Arrays1,using_array_v2,3
us13C01,STUDY2013_C,"2014-02-26 18:05:31",j2D_Arrays1,create_2d_array_v2,3
us13C01,STUDY2013_C,"2014-02-26 18:05:31",j2D_Arrays1,array_declaration_v2,3
us13C01,STUDY2013_C,"2014-02-26 18:05:31",j2D_Arrays1,use_array_v2,3
us13C01,STUDY2013_C,"2014-02-26 18:05:31",j2D_Arrays1,use_2darray_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:25:18",jFor1,JavaTutorial_4_6_9,1
us13C02,STUDY2013_C,"2014-02-27 13:25:18",jFor1,JavaTutorial_4_6_6,1
us13C02,STUDY2013_C,"2014-02-27 13:25:18",jFor1,JavaTutorial_4_6_7,1
us13C02,STUDY2013_C,"2014-02-27 13:25:18",jFor1,for1_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:27:02",jFor2,for1_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:27:02",jFor2,relational_operators_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:27:02",jFor2,JavaTutorial_4_6_7,1
us13C02,STUDY2013_C,"2014-02-27 13:29:37",jWhile3,while_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:29:37",jWhile3,JavaTutorial_4_4_3,1
us13C02,STUDY2013_C,"2014-02-27 13:29:37",jWhile3,JavaTutorial_4_6_9,1
us13C02,STUDY2013_C,"2014-02-27 13:29:37",jWhile3,JavaTutorial_4_2_2,1
us13C02,STUDY2013_C,"2014-02-27 13:32:46",jWhile4,Decision_If_v2,2
us13C02,STUDY2013_C,"2014-02-27 13:32:46",jWhile4,while_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:32:46",jWhile4,ifelse2_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:32:46",jWhile4,JavaTutorial_4_4_3,1
us13C02,STUDY2013_C,"2014-02-27 13:32:46",jWhile4,JavaTutorial_4_2_2,1
us13C02,STUDY2013_C,"2014-02-27 13:32:46",jWhile4,OperatorExample_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:36:18",jArray1,use_2darray_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:36:18",jArray1,array_declaration_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:36:18",jArray1,using_array_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:36:18",jArray1,using_array_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:36:18",jArray1,using_array_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:36:18",jArray1,JavaTutorial_4_7_5,1
us13C02,STUDY2013_C,"2014-02-27 13:36:18",jArray1,JavaTutorial_4_7_8,1
us13C02,STUDY2013_C,"2014-02-27 13:45:03",j2D_Arrays1,use_2darray_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:45:03",j2D_Arrays1,using_array_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:45:03",j2D_Arrays1,use_array_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:45:03",j2D_Arrays1,use_array_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:45:03",j2D_Arrays1,create_2d_array_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:45:03",j2D_Arrays1,create_2d_array_v2,0
us13C02,STUDY2013_C,"2014-02-27 13:45:03",j2D_Arrays1,array_declaration_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:45:03",j2D_Arrays1,array_declaration_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:52:50",jClass1,Rectangle_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:52:50",jClass1,Bicycle_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:52:50",jClass1,Point_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:52:50",jClass1,inheritance_constructors_1,1
us13C02,STUDY2013_C,"2014-02-27 13:52:50",jClass1,inheritance_constructors_1,1
us13C02,STUDY2013_C,"2014-02-27 13:52:50",jClass1,variables1_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:56:13",jBa_ques,variables1_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:56:13",jBa_ques,Rectangle_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:56:13",jBa_ques,Point_v2,1
us13C02,STUDY2013_C,"2014-02-27 13:56:13",jBa_ques,Bicycle_v2,1
us13C02,STUDY2013_C,"2014-02-27 14:04:50",jInheritance1,inheritance_constructors_1,1
us13C02,STUDY2013_C,"2014-02-27 14:04:50",jInheritance1,constant_v2,1
us13C02,STUDY2013_C,"2014-02-27 14:04:50",jInheritance1,CreateObjectDemo_v2,1
us13C02,STUDY2013_C,"2014-02-27 14:04:50",jInheritance1,override_v2,1
us13C02,STUDY2013_C,"2014-02-27 14:04:50",jInheritance1,boolean_operators_v2,1
us13C02,STUDY2013_C,"2014-02-27 14:06:58",jInheritance1,inheritance_casting_1,1
us13C02,STUDY2013_C,"2014-02-27 14:06:58",jInheritance1,Rectangle_v2,1
us13C02,STUDY2013_C,"2014-02-27 14:06:58",jInheritance1,Point_v2,1
us13C02,STUDY2013_C,"2014-02-27 14:08:30",jInheritance2,inheritance_constructors_1,1
us13C02,STUDY2013_C,"2014-02-27 14:08:30",jInheritance2,inheritance_casting_1,1
us13C02,STUDY2013_C,"2014-02-27 14:08:31",jInheritance2,override_v2,1
us13C02,STUDY2013_C,"2014-02-27 14:08:30",jInheritance2,constant_v2,1
us13C02,STUDY2013_C,"2014-02-27 14:08:31",jInheritance2,Rectangle_v2,1
us13C02,STUDY2013_C,"2014-02-27 14:12:47",jInheritance3,inheritance_constructors_1,1
us13C02,STUDY2013_C,"2014-02-27 14:12:47",jInheritance3,Rectangle_v2,1
us13C02,STUDY2013_C,"2014-02-27 14:12:47",jInheritance3,inheritance_casting_1,1
us13C02,STUDY2013_C,"2014-02-27 14:12:47",jInheritance3,poly_v2,1
us13C02,STUDY2013_C,"2014-02-27 14:12:47",jInheritance3,override_v2,1
us13C02,STUDY2013_C,"2014-02-27 14:12:47",jInheritance3,CreateObjectDemo_v2,1
us13C02,STUDY2013_C,"2014-02-27 14:25:26",jVariable1,JavaTutorial_4_6_9,1
us13C02,STUDY2013_C,"2014-02-27 14:25:26",jVariable1,JavaTutorial_4_6_6,2
us13C02,STUDY2013_C,"2014-02-27 14:27:13",jOperator1,OperatorExample_v2,3
us13C03,STUDY2013_C,"2014-02-27 15:16:17",jBoolean_Var,relational_operators_v2,2
us13C03,STUDY2013_C,"2014-02-27 15:16:17",jBoolean_Var,boolean_declaration_v2,3
us13C03,STUDY2013_C,"2014-02-27 15:16:17",jBoolean_Var,comparison_operators_v2,2
us13C03,STUDY2013_C,"2014-02-27 15:16:17",jBoolean_Var,boolean_operators_v2,2
us13C03,STUDY2013_C,"2014-02-27 15:20:40",jBoolean_Operators,JavaTutorial_4_2_2,3
us13C03,STUDY2013_C,"2014-02-27 15:20:40",jBoolean_Operators,conditional_operators_v2,3
us13C03,STUDY2013_C,"2014-02-27 15:20:40",jBoolean_Operators,JavaTutorial_4_2_8,2
us13C03,STUDY2013_C,"2014-02-27 15:20:40",jBoolean_Operators,boolean_expression_v2,3
us13C03,STUDY2013_C,"2014-02-27 15:26:36",jIfelse1,Decision_If_v2,2
us13C03,STUDY2013_C,"2014-02-27 15:26:36",jIfelse1,OperatorExample_v2,0
us13C03,STUDY2013_C,"2014-02-27 15:26:36",jIfelse1,OperatorExample_v2,2
us13C03,STUDY2013_C,"2014-02-27 15:26:36",jIfelse1,boolean_expression_v2,2
us13C03,STUDY2013_C,"2014-02-27 15:30:16",jIfelse5,JavaTutorial_4_2_2,0
us13C03,STUDY2013_C,"2014-02-27 15:30:16",jIfelse5,JavaTutorial_4_2_2,1
us13C03,STUDY2013_C,"2014-02-27 15:30:16",jIfelse5,JavaTutorial_4_2_2,0
us13C03,STUDY2013_C,"2014-02-27 15:30:16",jIfelse5,JavaTutorial_4_2_2,2
us13C03,STUDY2013_C,"2014-02-27 15:30:16",jIfelse5,OperatorExample_v2,2
us13C03,STUDY2013_C,"2014-02-27 15:30:16",jIfelse5,ifelse2_v2,2
us13C03,STUDY2013_C,"2014-02-27 15:30:16",jIfelse5,ifelse2_v2,3
us13C03,STUDY2013_C,"2014-02-27 15:30:16",jIfelse5,boolean_expression_v2,2
us13C03,STUDY2013_C,"2014-02-27 15:30:16",jIfelse5,boolean_expression_v2,1
us13C03,STUDY2013_C,"2014-02-27 15:30:16",jIfelse5,boolean_expression_v2,0
us13C03,STUDY2013_C,"2014-02-27 15:30:16",jIfelse5,nested_loops_v2,1
us13C03,STUDY2013_C,"2014-02-27 15:30:16",jIfelse5,nested_loops_v2,3
us13C03,STUDY2013_C,"2014-02-27 15:38:10",jFor1,JavaTutorial_4_6_9,2
us13C03,STUDY2013_C,"2014-02-27 15:38:10",jFor1,JavaTutorial_4_6_6,2
us13C03,STUDY2013_C,"2014-02-27 15:38:10",jFor1,JavaTutorial_4_6_7,2
us13C03,STUDY2013_C,"2014-02-27 15:38:10",jFor1,for1_v2,2
us13C03,STUDY2013_C,"2014-02-27 15:41:06",jFor2,for1_v2,3
us13C03,STUDY2013_C,"2014-02-27 15:41:06",jFor2,relational_operators_v2,0
us13C03,STUDY2013_C,"2014-02-27 15:41:06",jFor2,JavaTutorial_4_6_7,1
us13C03,STUDY2013_C,"2014-02-27 15:41:07",jFor2,JavaTutorial_4_6_6,3
us13C03,STUDY2013_C,"2014-02-27 15:41:07",jFor2,nested_loops2_v2,3
us13C03,STUDY2013_C,"2014-02-27 15:46:37",jWhile3,while_v2,2
us13C03,STUDY2013_C,"2014-02-27 15:46:37",jWhile3,while_v2,3
us13C03,STUDY2013_C,"2014-02-27 15:46:37",jWhile3,JavaTutorial_4_4_3,2
us13C03,STUDY2013_C,"2014-02-27 15:46:37",jWhile3,JavaTutorial_4_6_9,2
us13C03,STUDY2013_C,"2014-02-27 15:46:37",jWhile3,JavaTutorial_4_6_9,3
us13C03,STUDY2013_C,"2014-02-27 15:46:37",jWhile3,JavaTutorial_4_2_2,1
us13C03,STUDY2013_C,"2014-02-27 15:50:16",jWhile4,Decision_If_v2,2
us13C03,STUDY2013_C,"2014-02-27 15:50:16",jWhile4,while_v2,3
us13C03,STUDY2013_C,"2014-02-27 15:50:16",jWhile4,ifelse2_v2,2
us13C03,STUDY2013_C,"2014-02-27 15:50:17",jWhile4,JavaTutorial_4_4_3,2
us13C03,STUDY2013_C,"2014-02-27 15:50:17",jWhile4,OperatorExample_v2,3
us13C03,STUDY2013_C,"2014-02-27 15:50:17",jWhile4,OperatorExample_v2,2
us13C03,STUDY2013_C,"2014-02-27 15:50:17",jWhile4,JavaTutorial_4_2_2,2
us13C03,STUDY2013_C,"2014-02-27 15:54:26",jClass1,Rectangle_v2,2
us13C03,STUDY2013_C,"2014-02-27 15:54:26",jClass1,Bicycle_v2,2
us13C03,STUDY2013_C,"2014-02-27 15:54:26",jClass1,variables1_v2,3
us13C03,STUDY2013_C,"2014-02-27 16:05:35",jBankAccount,variables1_v2,2
us13C03,STUDY2013_C,"2014-02-27 16:05:35",jBankAccount,Bicycle_v2,1
us13C03,STUDY2013_C,"2014-02-27 16:05:35",jBankAccount,Rectangle_v2,1
us13C03,STUDY2013_C,"2014-02-27 16:09:33",jBa_ques,Rectangle_v2,2
us13C03,STUDY2013_C,"2014-02-27 16:09:33",jBa_ques,Rectangle_v2,1
us13C03,STUDY2013_C,"2014-02-27 16:09:33",jBa_ques,Bicycle_v2,1
us13C03,STUDY2013_C,"2014-02-27 16:09:33",jBa_ques,variables1_v2,3
us13C03,STUDY2013_C,"2014-02-27 16:13:45",jClasses4,Bicycle_v2,2
us13C03,STUDY2013_C,"2014-02-27 16:13:45",jClasses4,variables1_v2,2
us13C03,STUDY2013_C,"2014-02-27 16:13:45",jClasses4,Rectangle_v2,1
us13C03,STUDY2013_C,"2014-02-27 16:13:45",jClasses4,Rectangle_v2,2
us13C03,STUDY2013_C,"2014-02-27 16:13:45",jClasses4,Point_v2,1
us13C04,STUDY2013_C,"2014-02-28 13:44:48",jFor1,JavaTutorial_4_6_9,2
us13C04,STUDY2013_C,"2014-02-28 13:44:48",jFor1,JavaTutorial_4_6_6,2
us13C04,STUDY2013_C,"2014-02-28 13:44:48",jFor1,JavaTutorial_4_6_7,1
us13C04,STUDY2013_C,"2014-02-28 13:44:48",jFor1,for1_v2,2
us13C04,STUDY2013_C,"2014-02-28 13:46:35",jFor2,JavaTutorial_4_6_7,1
us13C04,STUDY2013_C,"2014-02-28 13:46:35",jFor2,for1_v2,1
us13C04,STUDY2013_C,"2014-02-28 13:46:35",jFor2,relational_operators_v2,1
us13C04,STUDY2013_C,"2014-02-28 13:46:35",jFor2,JavaTutorial_4_6_9,2
us13C04,STUDY2013_C,"2014-02-28 13:48:16",jWhile3,while_v2,2
us13C04,STUDY2013_C,"2014-02-28 13:48:16",jWhile3,JavaTutorial_4_4_3,1
us13C04,STUDY2013_C,"2014-02-28 13:48:16",jWhile3,JavaTutorial_4_6_9,2
us13C04,STUDY2013_C,"2014-02-28 13:48:16",jWhile3,JavaTutorial_4_2_2,1
us13C04,STUDY2013_C,"2014-02-28 13:50:04",jWhile4,Decision_If_v2,2
us13C04,STUDY2013_C,"2014-02-28 13:50:04",jWhile4,while_v2,2
